date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:11:39	25113/25113	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:37%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=93&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_5c973.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=92&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:39	25591/25591	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:38%20GMT	http://www.bi-plane.co.kr/online.html?page_num=94&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/online1783.html	(from http://www.bi-plane.co.kr/online.html?page_num=93&bid=online&cate=%EC%A0%84%EC%B2%B4)
07:11:40	24644/24644	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:38%20GMT	http://www.bi-plane.co.kr/case.html?page_num=92&bid=case&cate=all	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/caseb16d.html	(from http://www.bi-plane.co.kr/case.html?page_num=91&bid=case&cate=all)
07:11:41	24914/24914	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:39%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=92&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice21a9.html	(from http://www.bi-plane.co.kr/notice.html?page_num=91&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD)
07:11:42	24956/24956	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:40%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=93&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/noticec973.html	(from http://www.bi-plane.co.kr/notice.html?page_num=92&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:42	25083/25083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:40%20GMT	http://www.bi-plane.co.kr/review.html?page_num=92&bid=review&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/reviewe03d.html	(from http://www.bi-plane.co.kr/review.html?page_num=91&bid=review&cate=%EC%A0%84%EC%B2%B4)
07:11:43	25071/25071	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:41%20GMT	http://www.bi-plane.co.kr/press.html?page_num=92&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/pressebc7.html	(from http://www.bi-plane.co.kr/press.html?page_num=91&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:44	25113/25113	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:42%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=94&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_53bd7.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=93&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:44	25591/25591	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:43%20GMT	http://www.bi-plane.co.kr/online.html?page_num=95&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/onlinef894.html	(from http://www.bi-plane.co.kr/online.html?page_num=94&bid=online&cate=%EC%A0%84%EC%B2%B4)
07:11:45	24644/24644	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:43%20GMT	http://www.bi-plane.co.kr/case.html?page_num=93&bid=case&cate=all	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/case86ea.html	(from http://www.bi-plane.co.kr/case.html?page_num=92&bid=case&cate=all)
07:11:46	24914/24914	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:44%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=93&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice7f44.html	(from http://www.bi-plane.co.kr/notice.html?page_num=92&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD)
07:11:46	24956/24956	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:45%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=94&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice3bd7.html	(from http://www.bi-plane.co.kr/notice.html?page_num=93&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:47	25083/25083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:45%20GMT	http://www.bi-plane.co.kr/review.html?page_num=93&bid=review&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/review8995.html	(from http://www.bi-plane.co.kr/review.html?page_num=92&bid=review&cate=%EC%A0%84%EC%B2%B4)
07:11:48	25071/25071	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:46%20GMT	http://www.bi-plane.co.kr/press.html?page_num=93&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/pressc973.html	(from http://www.bi-plane.co.kr/press.html?page_num=92&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:48	25113/25113	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:47%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=95&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_5038c.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=94&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:49	25591/25591	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:47%20GMT	http://www.bi-plane.co.kr/online.html?page_num=96&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/online5607.html	(from http://www.bi-plane.co.kr/online.html?page_num=95&bid=online&cate=%EC%A0%84%EC%B2%B4)
07:11:50	24644/24644	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:48%20GMT	http://www.bi-plane.co.kr/case.html?page_num=94&bid=case&cate=all	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/case2ec8.html	(from http://www.bi-plane.co.kr/case.html?page_num=93&bid=case&cate=all)
07:11:51	24914/24914	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:48%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=94&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice4478.html	(from http://www.bi-plane.co.kr/notice.html?page_num=93&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD)
07:11:51	24956/24956	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:49%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=95&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice038c.html	(from http://www.bi-plane.co.kr/notice.html?page_num=94&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:52	25083/25083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:50%20GMT	http://www.bi-plane.co.kr/review.html?page_num=94&bid=review&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/review3807.html	(from http://www.bi-plane.co.kr/review.html?page_num=93&bid=review&cate=%EC%A0%84%EC%B2%B4)
07:11:52	25071/25071	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:51%20GMT	http://www.bi-plane.co.kr/press.html?page_num=94&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/press3bd7.html	(from http://www.bi-plane.co.kr/press.html?page_num=93&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:53	25113/25113	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:51%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=96&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_5c22c.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=95&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:54	25591/25591	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:52%20GMT	http://www.bi-plane.co.kr/online.html?page_num=97&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/online07fe.html	(from http://www.bi-plane.co.kr/online.html?page_num=96&bid=online&cate=%EC%A0%84%EC%B2%B4)
07:11:55	24644/24644	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:52%20GMT	http://www.bi-plane.co.kr/case.html?page_num=95&bid=case&cate=all	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/caseea6b.html	(from http://www.bi-plane.co.kr/case.html?page_num=94&bid=case&cate=all)
07:11:55	24914/24914	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:53%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=95&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice2c67.html	(from http://www.bi-plane.co.kr/notice.html?page_num=94&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD)
07:11:55	24956/24956	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:54%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=96&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/noticec22c.html	(from http://www.bi-plane.co.kr/notice.html?page_num=95&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:57	25083/25083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:55%20GMT	http://www.bi-plane.co.kr/review.html?page_num=95&bid=review&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/review1ddc.html	(from http://www.bi-plane.co.kr/review.html?page_num=94&bid=review&cate=%EC%A0%84%EC%B2%B4)
07:11:57	25071/25071	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:56%20GMT	http://www.bi-plane.co.kr/press.html?page_num=95&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/press038c.html	(from http://www.bi-plane.co.kr/press.html?page_num=94&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:58	25113/25113	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:56%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=97&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_5bf3b.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=96&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:11:58	25591/25591	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:57%20GMT	http://www.bi-plane.co.kr/online.html?page_num=98&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/online78cc.html	(from http://www.bi-plane.co.kr/online.html?page_num=97&bid=online&cate=%EC%A0%84%EC%B2%B4)
07:11:59	24644/24644	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:57%20GMT	http://www.bi-plane.co.kr/case.html?page_num=96&bid=case&cate=all	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/casef09a.html	(from http://www.bi-plane.co.kr/case.html?page_num=95&bid=case&cate=all)
07:12:00	24914/24914	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:58%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=96&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/noticec456.html	(from http://www.bi-plane.co.kr/notice.html?page_num=95&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD)
07:12:00	24956/24956	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:59%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=97&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/noticebf3b.html	(from http://www.bi-plane.co.kr/notice.html?page_num=96&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:01	25083/25083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:11:59%20GMT	http://www.bi-plane.co.kr/review.html?page_num=96&bid=review&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/review1ef2.html	(from http://www.bi-plane.co.kr/review.html?page_num=95&bid=review&cate=%EC%A0%84%EC%B2%B4)
07:12:01	25071/25071	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:00%20GMT	http://www.bi-plane.co.kr/press.html?page_num=96&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/pressc22c.html	(from http://www.bi-plane.co.kr/press.html?page_num=95&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:02	25113/25113	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:01%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=98&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_59501.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=97&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:03	25592/25592	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:01%20GMT	http://www.bi-plane.co.kr/online.html?page_num=99&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/online4e9d.html	(from http://www.bi-plane.co.kr/online.html?page_num=98&bid=online&cate=%EC%A0%84%EC%B2%B4)
07:12:03	24644/24644	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:02%20GMT	http://www.bi-plane.co.kr/case.html?page_num=97&bid=case&cate=all	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/casef670.html	(from http://www.bi-plane.co.kr/case.html?page_num=96&bid=case&cate=all)
07:12:04	24914/24914	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:02%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=97&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/noticea2ae.html	(from http://www.bi-plane.co.kr/notice.html?page_num=96&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD)
07:12:04	24956/24956	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:03%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=98&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice9501.html	(from http://www.bi-plane.co.kr/notice.html?page_num=97&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:05	25083/25083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:04%20GMT	http://www.bi-plane.co.kr/review.html?page_num=97&bid=review&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/review3ffc.html	(from http://www.bi-plane.co.kr/review.html?page_num=96&bid=review&cate=%EC%A0%84%EC%B2%B4)
07:12:05	25071/25071	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:04%20GMT	http://www.bi-plane.co.kr/press.html?page_num=97&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/pressbf3b.html	(from http://www.bi-plane.co.kr/press.html?page_num=96&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:06	25114/25114	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:05%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=99&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_5dcd0.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=98&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:07	25592/25592	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:05%20GMT	http://www.bi-plane.co.kr/online.html?page_num=100&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/online2ef3.html	(from http://www.bi-plane.co.kr/online.html?page_num=99&bid=online&cate=%EC%A0%84%EC%B2%B4)
07:12:07	24644/24644	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:06%20GMT	http://www.bi-plane.co.kr/case.html?page_num=98&bid=case&cate=all	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/cased107.html	(from http://www.bi-plane.co.kr/case.html?page_num=97&bid=case&cate=all)
07:12:08	24914/24914	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:07%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=98&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice31e8.html	(from http://www.bi-plane.co.kr/notice.html?page_num=97&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD)
07:12:09	24957/24957	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:07%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=99&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/noticedcd0.html	(from http://www.bi-plane.co.kr/notice.html?page_num=98&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:09	25083/25083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:08%20GMT	http://www.bi-plane.co.kr/review.html?page_num=98&bid=review&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/review07be.html	(from http://www.bi-plane.co.kr/review.html?page_num=97&bid=review&cate=%EC%A0%84%EC%B2%B4)
07:12:10	25071/25071	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:08%20GMT	http://www.bi-plane.co.kr/press.html?page_num=98&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/press9501.html	(from http://www.bi-plane.co.kr/press.html?page_num=97&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:11	25114/25114	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:09%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=100&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_5ed42.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=99&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:12	25593/25593	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:10%20GMT	http://www.bi-plane.co.kr/online.html?page_num=101&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/onlinedc85.html	(from http://www.bi-plane.co.kr/online.html?page_num=100&bid=online&cate=%EC%A0%84%EC%B2%B4)
07:12:13	24645/24645	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:10%20GMT	http://www.bi-plane.co.kr/case.html?page_num=99&bid=case&cate=all	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/case1ecd.html	(from http://www.bi-plane.co.kr/case.html?page_num=98&bid=case&cate=all)
07:12:13	24915/24915	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:11%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=99&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/notice2957.html	(from http://www.bi-plane.co.kr/notice.html?page_num=98&bid=news&cate=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD)
07:12:14	24957/24957	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:12%20GMT	http://www.bi-plane.co.kr/notice.html?page_num=100&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/noticeed42.html	(from http://www.bi-plane.co.kr/notice.html?page_num=99&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:14	25084/25084	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:13%20GMT	http://www.bi-plane.co.kr/review.html?page_num=99&bid=review&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/reviewe7a5.html	(from http://www.bi-plane.co.kr/review.html?page_num=98&bid=review&cate=%EC%A0%84%EC%B2%B4)
07:12:15	25072/25072	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:13%20GMT	http://www.bi-plane.co.kr/press.html?page_num=99&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/pressdcd0.html	(from http://www.bi-plane.co.kr/press.html?page_num=98&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:16	25115/25115	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:14%20GMT	http://www.bi-plane.co.kr/sub11_5.html?page_num=101&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/sub11_59fb0.html	(from http://www.bi-plane.co.kr/sub11_5.html?page_num=100&bid=news&cate=%EB%B0%94%EC%9D%B4%ED%94%8C%EB%9E%9C%EB%89%B4%EC%8A%A4)
07:12:16	25593/25593	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Nov%202019%2022:12:14%20GMT	http://www.bi-plane.co.kr/online.html?page_num=102&bid=online&cate=%EC%A0%84%EC%B2%B4	C:/Data/javascript/ex/copy/test3/www.bi-plane.co.kr/onlinea2ac.html	(from http://www.bi-plane.co.kr/online.html?page_num=101&bid=online&cate=%EC%A0%84%EC%B2%B4)
